I0712 15:30:50.297367       1 flags.go:57] FLAG: --add-dir-header="false"
I0712 15:33:54.334116       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:33:54.334461       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:33:54.339213       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:33:54.339242       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:33:55.323094       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:33:55.332753       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:33:55.333010       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:33:55.335556       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:33:55.335573       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:33:56.323771       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:33:56.335724       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:33:56.336018       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:33:56.339250       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:33:56.339266       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:33:57.323179       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:33:57.334149       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:33:57.334703       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:33:57.339124       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:33:57.339159       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:33:58.324005       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:33:58.334356       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:33:58.334737       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:33:58.339190       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:33:58.339219       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:33:59.323644       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:33:59.335039       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:33:59.335504       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:33:59.341331       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:33:59.341368       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:34:00.323081       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:34:00.332918       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:34:00.333305       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:34:00.338073       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:34:00.338102       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:34:00.719920       1 controller_fetcher.go:95] Starting to refresh entries in controllerFetchers scaleSubresourceCacheStorage
I0712 15:34:00.719957       1 controller_fetcher.go:100] Finished refreshing 0 entries in controllerFetchers scaleSubresourceCacheStorage
I0712 15:34:00.719969       1 controller_cache_storage.go:135] Removing entries from controllerCacheStorage
I0712 15:34:00.719982       1 controller_cache_storage.go:146] Removed 0 entries from controllerCacheStorage
I0712 15:34:01.323182       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:34:01.333751       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:34:01.334228       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:34:01.339162       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:34:01.339207       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:34:02.323199       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:34:02.335370       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:34:02.335714       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:34:02.340593       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:34:02.340628       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:34:03.323650       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:34:03.333549       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:34:03.333875       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:34:03.338551       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:34:03.338579       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:34:04.323623       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:34:04.340236       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:34:04.340643       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:34:04.345225       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:34:04.345257       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:34:05.323818       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:34:05.345777       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:34:05.346217       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:34:05.350672       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:34:05.350701       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:34:06.323164       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:34:06.331789       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:34:06.332016       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:34:06.333951       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:34:06.333966       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:34:07.323608       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:34:07.332811       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:34:07.333358       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:34:07.337127       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:34:07.337164       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:34:07.720108       1 controller_fetcher.go:95] Starting to refresh entries in controllerFetchers scaleSubresourceCacheStorage
I0712 15:34:07.720129       1 controller_fetcher.go:100] Finished refreshing 0 entries in controllerFetchers scaleSubresourceCacheStorage
I0712 15:34:07.720142       1 controller_cache_storage.go:135] Removing entries from controllerCacheStorage
I0712 15:34:07.720147       1 controller_cache_storage.go:146] Removed 0 entries from controllerCacheStorage
I0712 15:34:08.324017       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:34:08.398911       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:34:08.399446       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:34:08.497415       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:34:08.497471       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:34:09.323166       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:34:09.331347       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:34:09.331596       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:34:09.333635       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:34:09.333653       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:34:10.323199       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:34:10.427462       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:34:10.427848       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:34:10.434119       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:34:10.434165       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:34:11.323177       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:34:11.334992       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:34:11.335547       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:34:11.340053       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:34:11.340091       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:34:12.323493       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:34:12.334371       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:34:12.334688       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:34:12.338846       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:34:12.338878       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:34:13.323101       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:34:13.335568       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:34:13.335826       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:34:13.338046       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:34:13.338070       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:34:14.323148       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:34:14.334702       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:34:14.335128       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:34:14.339407       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:34:14.339438       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:34:14.720974       1 controller_fetcher.go:95] Starting to refresh entries in controllerFetchers scaleSubresourceCacheStorage
I0712 15:34:14.721011       1 controller_fetcher.go:100] Finished refreshing 0 entries in controllerFetchers scaleSubresourceCacheStorage
I0712 15:34:14.721023       1 controller_cache_storage.go:135] Removing entries from controllerCacheStorage
I0712 15:34:14.721032       1 controller_cache_storage.go:146] Removed 0 entries from controllerCacheStorage
I0712 15:34:15.323725       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:34:15.339316       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:34:15.339678       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:34:15.344034       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:34:15.344068       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:34:16.323233       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:34:16.335494       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:34:16.335851       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:34:16.338819       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:34:16.338841       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:34:17.323097       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:34:17.330525       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:34:17.330713       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:34:17.332545       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:34:17.332560       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:34:18.323957       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:34:18.334689       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:34:18.335121       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:34:18.339922       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:34:18.339952       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:34:19.324019       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:34:19.334333       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:34:19.334697       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:34:19.338518       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:34:19.338552       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:34:20.323413       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:34:20.331730       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:34:20.331936       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:34:20.333903       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:34:20.333919       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:34:21.323170       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:34:21.331758       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:34:21.331986       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:34:21.333789       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
